config,amplitude,probability
010011011010,2.4414062500009146e-40,5.960464477543529e-80
110011011010,9.765625000002442e-34,9.536743164067269e-67
001011011010,2.4414062500009167e-40,5.9604644775435395e-80
101011011010,9.76562500000245e-34,9.536743164067285e-67
011011011010,9.765625000002438e-34,9.536743164067262e-67
111011011010,3.906250000000488e-27,1.5258789062503818e-53
000111011010,2.441406250000917e-40,5.960464477543541e-80
100111011010,9.76562500000245e-34,9.536743164067285e-67
010111011010,9.765625000002438e-34,9.536743164067262e-67
110111011010,3.906250000000488e-27,1.5258789062503818e-53
001111011010,9.765625000002445e-34,9.536743164067275e-67
101111011010,3.9062500000004904e-27,1.5258789062503834e-53
011111011010,3.906250000000487e-27,1.5258789062503806e-53
111111011010,1.5625000000000004e-20,2.441406250000001e-40
000000111010,1.5258789062509532e-53,2.3283064365416054e-106
100000111010,6.103515625003055e-47,3.7252902984656437e-93
010000111010,6.103515625003048e-47,3.725290298465634e-93
110000111010,2.4414062500009146e-40,5.960464477543529e-80
001000111010,6.103515625003052e-47,3.72529029846564e-93
101000111010,2.441406250000917e-40,5.960464477543541e-80
011000111010,2.441406250000914e-40,5.960464477543525e-80
111000111010,9.76562500000244e-34,9.536743164067265e-67
000100111010,6.103515625003054e-47,3.7252902984656425e-93
100100111010,2.441406250000917e-40,5.960464477543541e-80
010100111010,2.441406250000914e-40,5.960464477543525e-80
110100111010,9.76562500000244e-34,9.536743164067265e-67
001100111010,2.4414062500009163e-40,5.960464477543537e-80
101100111010,9.765625000002445e-34,9.536743164067275e-67
011100111010,9.765625000002437e-34,9.536743164067258e-67
111100111010,3.9062500000004876e-27,1.525878906250381e-53
000010111010,6.103515625003053e-47,3.725290298465641e-93
100010111010,2.441406250000917e-40,5.960464477543541e-80
010010111010,2.4414062500009142e-40,5.9604644775435275e-80
110010111010,9.76562500000244e-34,9.536743164067265e-67
001010111010,2.4414062500009163e-40,5.960464477543537e-80
101010111010,9.765625000002449e-34,9.536743164067282e-67
011010111010,9.765625000002437e-34,9.536743164067258e-67
111010111010,3.9062500000004876e-27,1.525878906250381e-53
000110111010,2.4414062500009167e-40,5.9604644775435395e-80
100110111010,9.765625000002449e-34,9.536743164067282e-67
010110111010,9.765625000002437e-34,9.536743164067258e-67
110110111010,3.9062500000004876e-27,1.525878906250381e-53
001110111010,9.765625000002444e-34,9.536743164067271e-67
101110111010,3.90625000000049e-27,1.525878906250383e-53
011110111010,3.906250000000486e-27,1.5258789062503802e-53
111110111010,1.5624999999999998e-20,2.4414062499999994e-40
000001111010,6.103515625003051e-47,3.7252902984656386e-93
100001111010,2.4414062500009163e-40,5.960464477543537e-80
010001111010,2.441406250000913e-40,5.9604644775435215e-80
110001111010,9.765625000002437e-34,9.536743164067258e-67
001001111010,2.4414062500009146e-40,5.960464477543529e-80
101001111010,9.765625000002445e-34,9.536743164067275e-67
011001111010,9.765625000002433e-34,9.536743164067252e-67
111001111010,3.906250000000486e-27,1.5258789062503802e-53
000101111010,2.4414062500009154e-40,5.9604644775435335e-80
100101111010,9.765625000002445e-34,9.536743164067275e-67
010101111010,9.765625000002433e-34,9.536743164067252e-67
110101111010,3.906250000000486e-27,1.5258789062503802e-53
001101111010,9.765625000002442e-34,9.536743164067269e-67
101101111010,3.906250000000488e-27,1.5258789062503818e-53
011101111010,3.906250000000484e-27,1.5258789062503783e-53
111101111010,1.5624999999999992e-20,2.4414062499999974e-40
000011111010,2.441406250000915e-40,5.960464477543531e-80
100011111010,9.765625000002445e-34,9.536743164067275e-67
010011111010,9.765625000002435e-34,9.536743164067256e-67
110011111010,3.906250000000486e-27,1.5258789062503802e-53
001011111010,9.765625000002442e-34,9.536743164067269e-67
101011111010,3.906250000000489e-27,1.5258789062503822e-53
011011111010,3.906250000000484e-27,1.5258789062503783e-53
111011111010,1.5624999999999992e-20,2.4414062499999974e-40
000111111010,9.765625000002444e-34,9.536743164067271e-67
100111111010,3.906250000000489e-27,1.5258789062503822e-53
010111111010,3.906250000000484e-27,1.5258789062503783e-53
110111111010,1.5624999999999992e-20,2.4414062499999974e-40
001111111010,3.9062500000004876e-27,1.525878906250381e-53
101111111010,1.5625e-20,2.4414062500000003e-40
011111111010,1.5624999999999983e-20,2.4414062499999946e-40
111111111010,6.249999999999216e-14,3.9062499999990204e-27
000000000110,9.536743164070845e-67,9.094947017745199e-133
100000000110,3.814697265627863e-60,1.4551915228388695e-119
010000000110,3.814697265627858e-60,1.4551915228388656e-119
110000000110,1.5258789062509532e-53,2.3283064365416054e-106
001000000110,3.8146972656278604e-60,1.4551915228388673e-119
101000000110,1.5258789062509548e-53,2.3283064365416107e-106
011000000110,1.5258789062509528e-53,2.3283064365416044e-106
111000000110,6.103515625003051e-47,3.7252902984656386e-93
000100000110,3.8146972656278626e-60,1.455191522838869e-119
100100000110,1.5258789062509548e-53,2.3283064365416107e-106
010100000110,1.5258789062509528e-53,2.3283064365416044e-106
110100000110,6.103515625003051e-47,3.7252902984656386e-93
001100000110,1.5258789062509544e-53,2.328306436541609e-106
101100000110,6.103515625003054e-47,3.7252902984656425e-93
011100000110,6.1035156250030495e-47,3.7252902984656365e-93
111100000110,2.4414062500009163e-40,5.960464477543537e-80
000010000110,3.814697265627862e-60,1.4551915228388687e-119
100010000110,1.5258789062509548e-53,2.3283064365416107e-106
010010000110,1.525878906250953e-53,2.328306436541605e-106
110010000110,6.103515625003051e-47,3.7252902984656386e-93
001010000110,1.5258789062509544e-53,2.328306436541609e-106
101010000110,6.103515625003055e-47,3.7252902984656437e-93
011010000110,6.1035156250030495e-47,3.7252902984656365e-93
111010000110,2.4414062500009163e-40,5.960464477543537e-80
000110000110,1.5258789062509546e-53,2.3283064365416097e-106
100110000110,6.103515625003055e-47,3.7252902984656437e-93
010110000110,6.1035156250030495e-47,3.7252902984656365e-93
110110000110,2.4414062500009163e-40,5.960464477543537e-80
001110000110,6.103515625003053e-47,3.725290298465641e-93
101110000110,2.4414062500009175e-40,5.960464477543543e-80
011110000110,2.4414062500009154e-40,5.9604644775435335e-80
111110000110,9.765625000002444e-34,9.536743164067271e-67
000001000110,3.81469726562786e-60,1.455191522838867e-119
100001000110,1.5258789062509544e-53,2.328306436541609e-106
010001000110,1.5258789062509523e-53,2.328306436541603e-106
110001000110,6.1035156250030495e-47,3.7252902984656365e-93
001001000110,1.5258789062509532e-53,2.3283064365416054e-106
101001000110,6.103515625003054e-47,3.7252902984656425e-93
011001000110,6.103515625003048e-47,3.725290298465634e-93
111001000110,2.4414062500009154e-40,5.9604644775435335e-80
000101000110,1.525878906250954e-53,2.328306436541608e-106
100101000110,6.103515625003054e-47,3.7252902984656425e-93
010101000110,6.103515625003048e-47,3.725290298465634e-93
110101000110,2.4414062500009154e-40,5.9604644775435335e-80
001101000110,6.103515625003052e-47,3.72529029846564e-93
101101000110,2.4414062500009167e-40,5.9604644775435395e-80
011101000110,2.4414062500009146e-40,5.960464477543529e-80
111101000110,9.76562500000244e-34,9.536743164067265e-67
000011000110,1.5258789062509535e-53,2.3283064365416063e-106
100011000110,6.103515625003054e-47,3.7252902984656425e-93
010011000110,6.103515625003049e-47,3.7252902984656352e-93
110011000110,2.4414062500009154e-40,5.9604644775435335e-80
001011000110,6.103515625003052e-47,3.72529029846564e-93
101011000110,2.441406250000917e-40,5.960464477543541e-80
011011000110,2.4414062500009146e-40,5.960464477543529e-80
111011000110,9.76562500000244e-34,9.536743164067265e-67
000111000110,6.103515625003053e-47,3.725290298465641e-93
100111000110,2.441406250000917e-40,5.960464477543541e-80
010111000110,2.4414062500009146e-40,5.960464477543529e-80
110111000110,9.76562500000244e-34,9.536743164067265e-67
001111000110,2.4414062500009163e-40,5.960464477543537e-80
101111000110,9.765625000002445e-34,9.536743164067275e-67
011111000110,9.765625000002437e-34,9.536743164067258e-67
111111000110,3.90625000000049e-27,1.525878906250383e-53
000000100110,3.8146972656278593e-60,1.4551915228388665e-119
100000100110,1.525878906250954e-53,2.328306436541608e-106
010000100110,1.525878906250952e-53,2.328306436541602e-106
110000100110,6.103515625003049e-47,3.7252902984656352e-93
001000100110,1.525878906250953e-53,2.328306436541605e-106
101000100110,6.103515625003053e-47,3.725290298465641e-93
011000100110,6.103515625003047e-47,3.725290298465633e-93
111000100110,2.441406250000915e-40,5.960464477543531e-80
000100100110,1.5258789062509535e-53,2.3283064365416063e-106
100100100110,6.103515625003053e-47,3.725290298465641e-93
010100100110,6.103515625003047e-47,3.725290298465633e-93
110100100110,2.441406250000915e-40,5.960464477543531e-80
001100100110,6.103515625003051e-47,3.7252902984656386e-93
101100100110,2.4414062500009163e-40,5.960464477543537e-80
011100100110,2.441406250000914e-40,5.960464477543525e-80
111100100110,9.765625000002438e-34,9.536743164067262e-67
000010100110,1.5258789062509532e-53,2.3283064365416054e-106
100010100110,6.103515625003053e-47,3.725290298465641e-93
010010100110,6.103515625003048e-47,3.725290298465634e-93
110010100110,2.441406250000915e-40,5.960464477543531e-80
001010100110,6.103515625003051e-47,3.7252902984656386e-93
101010100110,2.4414062500009167e-40,5.9604644775435395e-80
011010100110,2.441406250000914e-40,5.960464477543525e-80
111010100110,9.765625000002438e-34,9.536743164067262e-67
000110100110,6.103515625003052e-47,3.72529029846564e-93
100110100110,2.4414062500009167e-40,5.9604644775435395e-80
010110100110,2.441406250000914e-40,5.960464477543525e-80
110110100110,9.765625000002438e-34,9.536743164067262e-67
001110100110,2.441406250000916e-40,5.960464477543535e-80
101110100110,9.765625000002444e-34,9.536743164067271e-67
011110100110,9.765625000002435e-34,9.536743164067256e-67
111110100110,3.906250000000488e-27,1.5258789062503818e-53
000001100110,1.5258789062509528e-53,2.3283064365416044e-106
100001100110,6.103515625003051e-47,3.7252902984656386e-93
010001100110,6.103515625003045e-47,3.7252902984656305e-93
110001100110,2.441406250000914e-40,5.960464477543525e-80
001001100110,6.103515625003049e-47,3.7252902984656352e-93
101001100110,2.4414062500009163e-40,5.960464477543537e-80
011001100110,2.441406250000913e-40,5.9604644775435215e-80
111001100110,9.765625000002435e-34,9.536743164067256e-67
000101100110,6.10351562500305e-47,3.7252902984656378e-93
100101100110,2.4414062500009163e-40,5.960464477543537e-80
010101100110,2.441406250000913e-40,5.9604644775435215e-80
110101100110,9.765625000002435e-34,9.536743164067256e-67
001101100110,2.4414062500009154e-40,5.9604644775435335e-80
101101100110,9.76562500000244e-34,9.536743164067265e-67
011101100110,9.765625000002432e-34,9.536743164067248e-67
111101100110,3.906250000000486e-27,1.5258789062503802e-53
000011100110,6.1035156250030495e-47,3.7252902984656365e-93
100011100110,2.4414062500009163e-40,5.960464477543537e-80
010011100110,2.4414062500009134e-40,5.960464477543524e-80
110011100110,9.765625000002435e-34,9.536743164067256e-67
001011100110,2.4414062500009154e-40,5.9604644775435335e-80
101011100110,9.765625000002442e-34,9.536743164067269e-67
011011100110,9.765625000002432e-34,9.536743164067248e-67
111011100110,3.906250000000486e-27,1.5258789062503802e-53
000111100110,2.441406250000916e-40,5.960464477543535e-80
100111100110,9.765625000002442e-34,9.536743164067269e-67
010111100110,9.765625000002432e-34,9.536743164067248e-67
110111100110,3.906250000000486e-27,1.5258789062503802e-53
001111100110,9.765625000002438e-34,9.536743164067262e-67
101111100110,3.906250000000489e-27,1.5258789062503822e-53
011111100110,3.906250000000484e-27,1.5258789062503783e-53
111111100110,1.5624999999999995e-20,2.4414062499999982e-40
000000010110,3.814697265627862e-60,1.4551915228388687e-119
100000010110,1.525878906250955e-53,2.328306436541611e-106
010000010110,1.5258789062509528e-53,2.3283064365416044e-106
110000010110,6.103515625003052e-47,3.72529029846564e-93
001000010110,1.525878906250954e-53,2.328306436541608e-106
101000010110,6.103515625003058e-47,3.725290298465647e-93
011000010110,6.10351562500305e-47,3.7252902984656378e-93
111000010110,2.4414062500009163e-40,5.960464477543537e-80
000100010110,1.5258789062509548e-53,2.3283064365416107e-106
100100010110,6.103515625003058e-47,3.725290298465647e-93
010100010110,6.10351562500305e-47,3.7252902984656378e-93
110100010110,2.4414062500009163e-40,5.960464477543537e-80
001100010110,6.103515625003055e-47,3.7252902984656437e-93
101100010110,2.4414062500009175e-40,5.960464477543543e-80
011100010110,2.4414062500009154e-40,5.9604644775435335e-80
111100010110,9.765625000002445e-34,9.536743164067275e-67
000010010110,1.5258789062509546e-53,2.3283064365416097e-106
100010010110,6.103515625003058e-47,3.725290298465647e-93
010010010110,6.103515625003051e-47,3.7252902984656386e-93
110010010110,2.4414062500009163e-40,5.960464477543537e-80
001010010110,6.103515625003055e-47,3.7252902984656437e-93
101010010110,2.441406250000918e-40,5.9604644775435455e-80
011010010110,2.4414062500009154e-40,5.9604644775435335e-80
111010010110,9.765625000002445e-34,9.536743164067275e-67
000110010110,6.103515625003056e-47,3.7252902984656446e-93
100110010110,2.441406250000918e-40,5.9604644775435455e-80
010110010110,2.4414062500009154e-40,5.9604644775435335e-80
110110010110,9.765625000002445e-34,9.536743164067275e-67
001110010110,2.441406250000917e-40,5.960464477543541e-80
101110010110,9.765625000002452e-34,9.536743164067289e-67
011110010110,9.765625000002442e-34,9.536743164067269e-67
111110010110,3.9062500000004904e-27,1.5258789062503834e-53
000001010110,1.5258789062509535e-53,2.3283064365416063e-106
100001010110,6.103515625003055e-47,3.7252902984656437e-93
010001010110,6.103515625003049e-47,3.7252902984656352e-93
110001010110,2.4414062500009154e-40,5.9604644775435335e-80
001001010110,6.103515625003052e-47,3.72529029846564e-93
101001010110,2.4414062500009175e-40,5.960464477543543e-80
011001010110,2.4414062500009146e-40,5.960464477543529e-80
111001010110,9.765625000002442e-34,9.536743164067269e-67
000101010110,6.103515625003054e-47,3.7252902984656425e-93
100101010110,2.4414062500009175e-40,5.960464477543543e-80
010101010110,2.4414062500009146e-40,5.960464477543529e-80
110101010110,9.765625000002442e-34,9.536743164067269e-67
001101010110,2.4414062500009167e-40,5.9604644775435395e-80
101101010110,9.765625000002449e-34,9.536743164067282e-67
011101010110,9.765625000002438e-34,9.536743164067262e-67
111101010110,3.906250000000489e-27,1.5258789062503822e-53
000011010110,6.103515625003053e-47,3.725290298465641e-93
100011010110,2.4414062500009175e-40,5.960464477543543e-80
010011010110,2.441406250000915e-40,5.960464477543531e-80
110011010110,9.765625000002442e-34,9.536743164067269e-67
001011010110,2.4414062500009167e-40,5.9604644775435395e-80
101011010110,9.76562500000245e-34,9.536743164067285e-67
011011010110,9.765625000002438e-34,9.536743164067262e-67
111011010110,3.906250000000489e-27,1.5258789062503822e-53
000111010110,2.441406250000917e-40,5.960464477543541e-80
100111010110,9.76562500000245e-34,9.536743164067285e-67
010111010110,9.765625000002438e-34,9.536743164067262e-67
110111010110,3.906250000000489e-27,1.5258789062503822e-53
001111010110,9.765625000002445e-34,9.536743164067275e-67
101111010110,3.906250000000491e-27,1.525878906250384e-53
011111010110,3.9062500000004876e-27,1.525878906250381e-53
111111010110,1.5625000000000004e-20,2.441406250000001e-40
000000110110,1.5258789062509532e-53,2.3283064365416054e-106
100000110110,6.103515625003054e-47,3.7252902984656425e-93
010000110110,6.103515625003048e-47,3.725290298465634e-93
110000110110,2.441406250000915e-40,5.960464477543531e-80
001000110110,6.103515625003051e-47,3.7252902984656386e-93
